,student_id,subject_ave,study_time,mes_dengdi,mes_z,mes_T,study_performance,composite_scores
860,14805,48.62179487179487,150.16666666666666,0.5687432106930693,-0.18999904742574256,78.48000742574257,61,61.25192307692308
861,14806,48.5940170940171,136.91666666666666,0.5554884868316832,-0.03426101594059407,79.72591148514852,85,64.70747863247863
862,14807,50.616379310344826,154.0,0.4599016951041666,0.28482192197916667,82.27857572916666,91,69.03146551724137
863,14808,50.6093220338983,159.91666666666666,0.46708592207920796,0.08572300355445545,80.68578504950496,64,64.21819209039548
864,14809,55.11313559322034,152.08333333333334,0.32182225193203884,0.5212187793203883,84.16975097087379,80,69.78752824858756
865,14810,53.28846153846154,162.83333333333334,0.4034599564,0.492104629077,83.93683730000001,68,67.18525641025641
866,14811,52.52478632478632,165.0,0.3277471677227723,0.5595901440594059,84.47672158415843,98,72.86735042735043
867,14812,49.004273504273506,190.16666666666666,0.7184386009523809,-0.732997101647619,74.13602266666666,79,69.11965811965811
868,14813,53.332905982905984,146.58333333333334,0.358557279009901,0.5345237663366337,84.27619039603961,72,66.39136752136753
869,14814,49.30172413793103,138.66666666666666,0.5360926634,0.047837077199999994,80.3826962,81,64.57787356321839
870,14815,57.41737288135593,177.41666666666666,0.2635411581782178,0.7453960488118812,85.96316851485149,85,74.93382768361582
871,14816,53.01923076923077,154.66666666666666,0.35941030970297033,0.41617572742574255,83.32940564356436,63,65.1801282051282
872,14817,53.044117647058826,158.83333333333334,0.47475641523809525,0.24581489590190475,81.96651904761906,97,72.41421568627452
873,14818,50.57051282051282,165.58333333333334,0.46340950196,0.3172399355,82.4772891,85,68.9576923076923
874,14819,52.7478813559322,166.0,0.4378220498019802,0.2831624807920792,82.26529950495049,64,66.32351694915253
875,14820,50.40565217391304,139.0,0.37571964144329895,0.3764190901237114,83.01135329896907,63,61.78395652173913
876,14821,54.71120689655172,160.25,0.2948630891958763,0.7726246242268042,86.1809962886598,81,70.52284482758621
877,14822,46.16379310344828,136.75,0.6738832102040817,-0.39568990040816326,76.83448091836735,59,57.78965517241379
878,14823,47.22008547008547,144.83333333333334,0.6913404244554455,-0.49269167960396043,76.05846623762376,91,65.73739316239316
879,14824,48.08119658119658,154.66666666666666,0.5469077251485149,-0.12479269633663367,79.00165881188119,57,60.52350427350427
880,14825,46.84110169491525,142.16666666666666,0.7197263603960395,-0.6134094885148514,75.09272366336634,72,61.405437853107344
881,14826,50.57051282051282,155.25,0.4955057316831683,0.18589560336633665,81.48716495049504,81,67.12435897435897
882,14827,54.15677966101695,137.41666666666666,0.3186709972673267,0.4879880742574257,83.90390475247524,73,66.25141242937853
883,14828,56.402542372881356,140.5,0.2564251298019802,0.7449287592079208,85.9594303960396,70,67.53177966101694
884,14829,52.20508474576271,182.16666666666666,0.44741568356435646,0.02847843792079209,80.22782722772277,74,69.56022598870055
885,14830,40.678260869565214,138.58333333333334,0.8522481322916667,-1.3514902310416668,69.18807802083333,81,58.533115942028985
886,14831,47.93362068965517,134.91666666666666,0.5377391912371134,-0.12145861266185567,79.02833134020618,79,62.84520114942529
887,14832,-2.0,144.16666666666666,,,,63,25.616666666666667
888,14833,48.89957264957265,140.25,0.589559163,-0.0602416224,79.5180681,75,63.25470085470085
889,14834,50.02068965517241,132.66666666666666,0.5782263455463917,-0.3463672400103093,77.22906247422681,83,64.88114942528736
890,14835,51.15811965811966,151.75,0.4718699456435644,0.24072557653465346,81.92580495049503,56,62.18568376068376
891,14836,49.64565217391304,143.33333333333334,0.5158623543298969,0.11779085192783505,80.94232721649485,87,66.48528985507247
892,14837,46.144396551724135,142.5,0.6414707981,-0.36892924096999996,77.04856579999999,87,63.95107758620689
893,14838,49.495652173913044,137.83333333333334,0.5466831804040404,0.006473337070707071,80.05178707070706,75,63.43028985507246
894,14839,51.07905982905983,154.16666666666666,0.4832980471287129,0.20200013356435642,81.61600128712873,99,70.97200854700854
895,14840,48.87923728813559,127.75,0.636424461980198,-0.31107359086336633,77.51141168316832,70,60.99046610169491
896,14841,52.41737288135593,155.25,0.4200353687128713,0.24814369504950495,81.9851498019802,51,62.41716101694915
897,14842,51.36101694915254,141.66666666666666,0.5402534488811881,-0.12373607346534654,79.01011138613862,68,63.719378531073446
898,14843,50.74533898305084,183.58333333333334,0.4960381502970297,0.03465301524752475,80.27722465346534,96,73.08007062146893
899,14844,52.3927966101695,161.91666666666666,0.46908952485148514,0.2579127049475248,82.06330217821782,71,67.06662429378531
900,14845,45.530869565217394,146.41666666666666,0.5566901356701032,-0.18306429969072166,78.53548587628866,77,61.913275362318835
901,14846,47.79533898305085,152.83333333333334,0.7070899779207921,-0.5359944589108911,75.71204405940594,58,60.34007062146893
902,14847,46.81956521739131,147.0,0.6162913540625,-0.186551087375,78.50759145833334,65,60.473695652173916
903,14848,47.7563025210084,165.5,0.7149614134615384,-0.7872501783846153,73.70199788461538,80,65.97941176470587
904,14849,49.81508620689655,143.41666666666666,0.5499124136893203,-0.0442100132038835,79.64632009708738,52,59.61222701149425
905,14850,47.99745762711864,163.25,0.6737603948514851,-0.4701259688118812,76.23899247524753,70,63.92322033898304
906,14851,46.63205128205128,119.91666666666667,0.6297028215841585,-0.3937698174257426,76.84984178217822,85,61.63410256410256
907,14852,45.60470085470085,172.66666666666666,0.6516140131683168,-0.4315799396960396,76.54736039603961,99,68.98995726495725
908,14853,48.972033898305085,156.41666666666666,0.5634839504950495,-0.20739827396039606,78.34081376237624,97,69.32209039548023
909,14854,49.085470085470085,153.41666666666666,0.5730793152,-0.0409524371,79.6723806,72,64.10149572649573
910,14855,45.27136752136752,151.91666666666666,0.759214262960396,-1.0159925513663366,71.8720606930693,74,61.68162393162393
911,14856,50.04145299145299,140.75,0.4992283531067961,-0.003980307087378642,79.96815786407767,75,64.1040170940171
912,14857,52.909745762711864,186.58333333333334,0.40305761673267326,0.3079547455722772,82.46363801980198,79,71.49515536723163
913,14858,48.03632478632478,153.25,0.5862250138613861,-0.11505149455445544,79.07958762376238,68,62.55042735042735
914,14859,52.403361344537814,167.5,0.4599678577142858,0.11004682437809522,80.88037419047619,63,66.03235294117647
915,14860,47.48076923076923,151.91666666666666,0.6494123272727274,-0.26099315817171714,77.91205454545454,93,67.02820512820512
916,14861,48.13235294117647,151.0,0.6383557790476191,-0.2627170904952381,77.89826361904763,68,62.39264705882353
917,14862,53.743589743589745,150.5,0.33630611158415846,0.4983425324752475,83.9867399009901,76,67.87051282051283
918,14863,53.294117647058826,149.33333333333334,0.35112797495238096,0.43116480104761906,83.44931838095238,52,62.63921568627451
919,14864,50.942796610169495,169.58333333333334,0.46268288685576925,0.24633358596153845,81.97066884615384,90,70.61829096045199
920,14865,54.23771186440678,135.5,0.357827521980198,0.3823450376237624,83.0587606930693,74,66.31639830508475
921,14866,47.34285714285714,145.33333333333334,0.714902698952381,-0.7308981186380953,74.15281466666667,75,62.67333333333333
922,14867,51.108050847457626,142.75,0.4823975855445545,0.06919286584158416,80.55354346534654,56,61.25063559322034
923,14868,47.0978813559322,160.16666666666666,0.6424990537623763,-0.42821935660396043,76.57424514851485,78,64.5851836158192
924,14869,50.38771186440678,138.08333333333334,0.6152813011881189,-0.34149005968316837,77.2680797029703,72,63.47973163841808
925,14870,50.848290598290596,138.91666666666666,0.460480723030303,0.3549545219191919,82.83963636363636,75,64.48547008547008
926,14871,48.95974576271186,142.58333333333334,0.6216137061386139,-0.20767993908118812,78.33856089108912,96,67.73015536723165
927,14872,47.76923076923077,141.5,0.5959146522772277,-0.15718253742574256,78.74253970297029,74,62.38846153846153
928,14873,56.226890756302524,158.25,0.38163451821495326,0.5055434757943925,84.04434766355139,86,72.38382352941177
929,14874,48.53389830508475,124.25,0.6849889543689321,-0.6030134905825243,75.17589213592234,87,63.79872881355932
930,14875,53.32415254237288,150.33333333333334,0.3738901578217822,0.4429546097623763,83.54363693069307,90,70.36024011299435
931,14876,49.265957446808514,171.08333333333334,0.5500076696078431,-0.006150423823529418,79.16648284313726,84,68.39450354609929
932,14877,51.58481012658228,150.08333333333334,0.447521439117647,0.21507449549019608,81.72059617647058,68,64.71770042194093
933,14878,53.94703389830509,138.5,0.3833142648514851,0.42916029683168316,83.43328227722773,82,68.01292372881356
934,14879,52.49621848739496,177.41666666666666,0.472878107047619,0.1071901638952381,80.85752190476191,79,70.28901960784314
935,14880,48.266949152542374,123.08333333333333,0.6766859136633664,-0.5133046546732674,75.89356277227724,51,56.295197740113
936,14881,46.794871794871796,126.66666666666667,0.7237249643564357,-0.6653921718019803,74.67686316831683,96,64.62307692307692
937,14882,45.063559322033896,147.33333333333334,0.6711744091428572,-0.5908236239238095,75.27341123809524,77,61.677824858757056
938,14883,38.68318965517241,160.5,0.8280145480000001,-1.3418555556999998,69.2651553,75,58.12823275862068
939,14884,47.519067796610166,169.58333333333334,0.6636737204851485,-0.4456466304950495,76.43482683168317,60,62.22168079096045
940,14885,48.26059322033898,117.0,0.5977984507920792,-0.2052726271287129,78.357819009901,61,57.68241525423729
941,14886,47.247899159663866,143.66666666666666,0.7613541884761905,-0.9586309664761905,72.33095180952381,50,57.44019607843137
942,14887,44.91737288135593,139.75,0.6509672292079207,-0.42026244257425743,75.84582049504951,57,56.81716101694915
943,14888,48.53177966101695,142.33333333333334,0.6377840584158416,-0.31780848346534657,77.45753237623762,76,63.4055790960452
944,14889,48.67016806722689,129.16666666666666,0.663140476,-0.34725681828571425,77.22194552380952,76,62.185784313725485
945,14890,46.84782608695652,150.83333333333334,0.6546922814432989,-0.27277154845360824,77.81782762886598,90,65.8768115942029
946,14891,47.73504273504273,167.83333333333334,0.6208201939603961,-0.21512195278217822,78.27902425742575,97,69.59786324786324
947,14892,46.411764705882355,104.25,0.751974491047619,-0.8100093136190476,73.519926,77,58.31323529411764
948,14893,46.794871794871796,148.41666666666666,0.6804642193069307,-0.4499008501980198,76.40079376237624,72,61.99807692307692
949,14894,44.76260504201681,140.16666666666666,0.8062736933333333,-1.4263376460285715,68.58929961904762,78,60.95049019607843
950,14895,45.87820512820513,127.08333333333333,0.7512404099009902,-0.7292235602970297,74.16621188118812,94,63.62307692307692
951,14896,43.677350427350426,160.33333333333334,0.7863971942574257,-1.2579237551485147,69.9366095049505,91,64.80747863247863
952,14897,51.78361344537815,121.91666666666667,0.5447004286190475,0.046335004476190475,80.37068038095238,56,59.64019607843137
953,14898,50.707264957264954,173.16666666666666,0.5337095452376237,0.061948067514851476,80.49558405940594,53,63.411752136752135
954,14899,52.50423728813559,138.41666666666666,0.46704721746534655,0.31665533227722775,82.53324297029702,88,68.19463276836157
955,14900,40.34873949579832,136.33333333333334,0.8268497914285715,-1.174620477809524,70.60303685714285,94,60.67745098039215
956,14901,47.44017094017094,153.33333333333334,0.6613006953465347,-0.27338682000000003,77.81290554455445,79,64.341452991453
957,14902,42.45798319327731,169.75,0.8559040657142857,-1.726790683047619,66.185674,85,63.69558823529411
958,14903,51.3771186440678,138.08333333333334,0.503566898019802,0.1902361100990099,81.5218891089109,87,67.1723163841808
959,14904,47.51068376068376,136.08333333333334,0.7236977500693069,-1.0395402761386139,71.68367801980199,85,63.865811965811965
960,14905,45.252100840336134,144.58333333333334,0.7898346476190476,-1.0106482232761904,71.9148140952381,88,63.73480392156863
961,14906,46.010504201680675,137.75,0.7494903104761904,-0.663572464952381,74.6914201904762,88,63.582352941176474
962,14907,46.16025641025641,155.25,0.6960228007920791,-0.5115813250495049,75.9073493069307,87,65.23717948717949
963,14908,49.8728813559322,171.41666666666666,0.6233842248514851,-0.1918027320792079,78.46557831683168,63,64.6526836158192
964,14909,45.175213675213676,148.08333333333334,0.7329093206930694,-0.6779801311881188,74.57615900990099,90,64.43098290598292
965,14910,45.8109243697479,130.33333333333334,0.7751559751428572,-0.8108825565714285,73.51293923809524,51,55.30098039215687
966,14911,45.06991525423729,144.33333333333334,0.7589128499009902,-0.885983994059406,72.91212811881188,51,56.182274011299434
967,14912,41.37179487179487,152.75,0.8304928287128712,-1.1090088194059406,71.12792950495049,55,55.235256410256405
968,14913,54.898305084745765,157.0,0.38832839949504955,0.5848444931752476,84.65812821782178,83,70.72881355932203
969,14914,40.698412698412696,143.5,0.7461298853921567,-1.157256704607843,70.74194643137255,83,59.43888888888889
970,14915,47.00213675213675,179.66666666666666,0.6642011862376237,-0.3873194723762376,76.90144396039604,90,68.8681623931624
971,14916,48.48529411764706,145.25,0.6999881160952381,-0.6553185690190476,74.757452,85,65.46470588235294
972,14917,50.478813559322035,160.75,0.5666787035643565,-0.027735947524752478,79.77811257425742,53,62.010169491525424
973,14918,45.08262711864407,130.75,0.7489746252475247,-0.7958639611881188,73.63308811881188,72,59.032838983050844
974,14919,39.5948275862069,149.5,0.8555478773195876,-1.6627875854639174,66.69769917525772,62,55.06637931034483
975,14920,41.996062992125985,163.91666666666666,0.7715913438235295,-1.4363750588235293,68.50899960784314,60,57.78891076115485
976,14921,46.56837606837607,178.16666666666666,0.6782492265346535,-0.3875527345643564,76.89957762376237,61,62.61452991452991
977,14922,49.233050847457626,154.91666666666666,0.6690022428712871,-0.3604191835643564,77.11664633663366,60,61.954802259887
978,14923,51.48739495798319,181.08333333333334,0.4975571775238095,0.23937391180952383,81.9149919047619,89,71.94950980392157
979,14924,43.372844827586206,126.5,0.7405293007216495,-0.6748155754639175,74.60147556701031,89,60.81099137931034
980,14925,54.746192893401016,133.91666666666666,0.4758342795,0.21576597293023256,78.93543011627908,61,63.91400169204738
981,14926,53.16737288135593,119.66666666666667,0.4300363703861386,0.4755284713861386,83.80422782178218,56,60.38382768361582
982,14927,39.076,162.83333333333334,0.785344705940594,-0.9684676572277228,71.46017980198019,91,61.836533333333335
983,14928,50.86864406779661,163.83333333333334,0.5214544986138614,0.06552178376237622,80.52417445544555,59,63.791384180790956
984,14929,44.838235294117645,165.08333333333334,0.8007445247619047,-0.9769935784761904,72.18405123809524,64,60.69509803921568
985,14930,49.378151260504204,174.0,0.6441939254285715,-0.27580733417142855,77.79354104761904,98,71.56470588235294
986,14931,45.47457627118644,153.0,0.7744347138613861,-0.7417488831683168,74.06600910891089,72,61.53220338983051
987,14932,47.89316239316239,158.75,0.6249964168316832,-0.155615768019802,78.75507425742575,85,66.40021367521368
988,14933,44.51923076923077,145.08333333333334,0.7612210729702971,-0.6656466512871286,74.67482712871288,77,61.071794871794864
989,14934,49.80084745762712,152.75,0.5838585413861386,-0.0026488210891089125,79.9788097029703,69,63.93559322033899
990,14935,40.363247863247864,141.41666666666666,0.7528807652970297,-1.0509322776237624,71.59254198019802,90,60.395940170940165
991,14936,49.68803418803419,159.66666666666666,0.5666107514851485,0.0008490815841584067,80.00679257425743,55,61.748290598290595
992,14937,47.72268907563025,142.08333333333334,0.6661920362857143,-0.40202856655238095,76.78377133333333,54,58.4142156862745
993,14938,41.995726495726494,135.5,0.8519000233009708,-1.3933818733980583,68.85294495145631,73,57.547008547008545
994,14939,44.0940170940171,186.91666666666666,0.8092824128712871,-0.9006711047524754,72.79463138613862,99,69.35747863247863
995,14940,48.195378151260506,158.08333333333334,0.7040472853333333,-0.518950663047619,75.84839476190476,62,61.94509803921569
996,14941,44.85042735042735,143.0,0.7561373306930693,-0.6686878463366337,74.65049752475247,77,61.095299145299144
997,14942,45.94017094017094,151.5,0.7184054733663365,-0.6108595134851486,75.11312405940595,68,60.90811965811965
998,14943,36.52136752136752,159.66666666666666,0.9314054881188119,-2.065287858217822,63.47769693069307,89,59.33162393162394
999,14944,47.166666666666664,150.83333333333334,0.6271400366336634,-0.26003381950495047,77.9197298019802,64,60.900000000000006
1000,14945,0.0,156.58333333333334,0.0,0.0,0.0,55,26.658333333333335
1001,14946,0.0,103.5,0.0,0.0,0.0,81,26.55
1002,14947,0.0,141.83333333333334,0.0,0.0,0.0,65,27.183333333333337
1003,14948,0.0,104.25,0.0,0.0,0.0,60,22.425
1004,14949,0.0,115.33333333333333,0.0,0.0,0.0,53,22.133333333333333
1005,14950,0.0,173.16666666666666,0.0,0.0,0.0,71,31.516666666666666
1006,14951,0.0,153.33333333333334,0.0,0.0,0.0,79,31.133333333333336
1007,14952,0.0,147.91666666666666,0.0,0.0,0.0,93,33.391666666666666
1008,14953,0.0,136.41666666666666,0.0,0.0,0.0,75,28.641666666666666
1009,14954,0.0,160.25,0.0,0.0,0.0,56,27.225
1010,14955,0.0,152.91666666666666,0.0,0.0,0.0,86,32.49166666666667
1011,14956,0.0,132.41666666666666,0.0,0.0,0.0,92,31.64166666666667
1012,14957,0.0,127.08333333333333,0.0,0.0,0.0,97,32.108333333333334
1013,14958,0.0,152.75,0.0,0.0,0.0,51,25.475
1014,14959,0.0,152.16666666666666,0.0,0.0,0.0,56,26.416666666666668
1015,14960,0.0,128.75,0.0,0.0,0.0,64,25.675
1016,14961,0.0,146.41666666666666,0.0,0.0,0.0,67,28.041666666666664
1017,14962,0.0,153.83333333333334,0.0,0.0,0.0,67,28.783333333333335
1018,14963,0.0,145.58333333333334,0.0,0.0,0.0,73,29.15833333333334
1019,14964,0.0,140.83333333333334,0.0,0.0,0.0,54,24.883333333333336
1020,14965,0.0,141.66666666666666,0.0,0.0,0.0,95,33.166666666666664
1021,14966,0.0,140.0,0.0,0.0,0.0,78,29.6
1022,14967,0.0,123.58333333333333,0.0,0.0,0.0,84,29.158333333333335
1023,14968,0.0,151.66666666666666,0.0,0.0,0.0,51,25.366666666666667
1024,14969,0.0,153.5,0.0,0.0,0.0,97,34.75
1025,14970,0.0,150.58333333333334,0.0,0.0,0.0,82,31.458333333333336
1026,14971,0.0,128.0,0.0,0.0,0.0,63,25.400000000000002
1027,14972,0.0,163.16666666666666,0.0,0.0,0.0,66,29.516666666666666
1028,14973,0.0,139.83333333333334,0.0,0.0,0.0,90,31.983333333333334
1029,14974,0.0,162.08333333333334,0.0,0.0,0.0,68,29.808333333333337
1030,14975,0.0,148.08333333333334,0.0,0.0,0.0,66,28.008333333333336
1031,14976,0.0,140.0,0.0,0.0,0.0,83,30.6
1032,14977,0.0,149.75,0.0,0.0,0.0,66,28.175000000000004
1033,14978,0.0,131.75,0.0,0.0,0.0,52,23.575000000000003
1034,14979,0.0,152.58333333333334,0.0,0.0,0.0,75,30.258333333333333
1035,14980,0.0,148.83333333333334,0.0,0.0,0.0,53,25.483333333333334
1036,14981,0.0,159.91666666666666,0.0,0.0,0.0,90,33.99166666666667
1037,14982,0.0,144.91666666666666,0.0,0.0,0.0,73,29.09166666666667
1038,14983,0.0,146.33333333333334,0.0,0.0,0.0,92,33.03333333333334
1039,14984,0.0,141.16666666666666,0.0,0.0,0.0,53,24.71666666666667
1040,14985,0.0,139.75,0.0,0.0,0.0,50,23.975
1041,14986,0.0,147.25,0.0,0.0,0.0,51,24.925000000000004
1042,14987,0.0,140.25,0.0,0.0,0.0,72,28.425
1043,14988,0.0,165.16666666666666,0.0,0.0,0.0,87,33.91666666666667
1044,14989,0.0,127.58333333333333,0.0,0.0,0.0,99,32.55833333333334
1045,14990,0.0,154.5,0.0,0.0,0.0,63,28.050000000000004
1046,14991,0.0,146.83333333333334,0.0,0.0,0.0,70,28.683333333333337
1047,14992,0.0,142.33333333333334,0.0,0.0,0.0,94,33.03333333333333
1048,14993,0.0,120.25,0.0,0.0,0.0,57,23.425
1049,14994,0.0,154.83333333333334,0.0,0.0,0.0,79,31.283333333333335
1050,14995,0.0,156.83333333333334,0.0,0.0,0.0,88,33.28333333333334
1051,14996,0.0,159.75,0.0,0.0,0.0,74,30.775000000000002
1052,14997,0.0,155.33333333333334,0.0,0.0,0.0,68,29.133333333333336
1053,14998,0.0,167.58333333333334,0.0,0.0,0.0,56,27.958333333333336
1054,14999,0.0,132.91666666666666,0.0,0.0,0.0,83,29.891666666666666
1055,15000,0.0,167.33333333333334,0.0,0.0,0.0,58,28.333333333333336
1056,15001,0.0,175.25,0.0,0.0,0.0,53,28.125000000000004
1057,15002,37.123831775700936,149.75,0.7807142685148515,-1.3866948017821783,68.90644158415842,74,55.76168224299066
1058,15003,40.74065420560748,162.58333333333334,0.7634976188118812,-0.8516854491089109,73.18651653465346,96,63.97679127725857
1059,15004,50.200934579439256,134.25,0.45228431663265306,0.15698592540816328,81.25588755102041,90,66.56565420560747
1060,15005,39.56367924528302,170.16666666666666,0.8501120604166666,-1.6112417226041666,67.11006583333334,62,57.11124213836478
1061,15006,49.13194444444444,150.58333333333334,0.5367480796237624,-0.06181226099009902,79.50550198019802,82,65.85069444444444
1062,15007,43.032407407407405,155.5,0.7668673746534653,-0.9679562410891089,72.25635,78,61.27268518518518
1063,15008,45.522935779816514,167.33333333333334,0.7704186188613862,-1.369440455049505,69.04447603960396,70,62.599388379204896
1064,15009,0.0,157.33333333333334,0.0,0.0,0.0,68,29.333333333333336
1065,15457,39.736111111111114,159.33333333333334,0.5268213644444445,0.008576872416666659,80.06861527777778,91,61.94861111111112
1066,15458,39.81944444444444,164.41666666666666,0.4717651857142858,0.1760187828,81.40814971428571,68,57.91527777777778
1067,15459,38.34027777777778,152.0,0.6101301936111111,-0.5894089002777778,75.28472916666666,98,61.638194444444444
1068,15460,36.78472222222222,141.41666666666666,0.60491204,-0.22196787142857144,78.22425714285714,83,56.49097222222222
1069,15461,41.229166666666664,138.91666666666666,0.38602051028571427,0.4614837908571429,83.69187000000001,61,54.952083333333334
1070,15462,41.05555555555556,147.25,0.41039194085714287,0.37293546857142856,82.98348371428571,98,63.06388888888889
1071,15463,40.4375,138.91666666666666,0.5115980531428571,0.0926025517142857,80.74081971428572,54,52.99791666666667
1072,15464,39.72222222222222,131.5,0.4682639044444444,0.18519752855555555,81.48158055555555,91,59.15555555555555
1073,15465,39.71527777777778,144.16666666666666,0.5324324739999999,-0.013245194571428583,79.89403885714286,84,59.017361111111114
1074,15466,41.270833333333336,172.66666666666666,0.44890530742857143,0.2583247048571429,82.0665977142857,68,59.75625
1075,15467,39.47222222222222,147.25,0.5266037794285714,0.15983148314285714,81.27865285714286,69,56.15555555555555
1076,15468,37.201388888888886,171.83333333333334,0.5769978628571428,-0.21085303714285714,78.31317542857143,73,57.824305555555554
1077,15469,40.111111111111114,148.41666666666666,0.4811509951428571,0.16733264285714286,81.33866171428572,83,59.519444444444446
1078,15470,41.49305555555556,141.58333333333334,0.40155105737142854,0.5897441385142858,84.71795285714286,77,58.60347222222222
1079,15471,37.36805555555556,156.66666666666666,0.625885048888889,-0.4535180380555555,76.37185638888889,50,51.824305555555554
1080,15472,39.75694444444444,130.83333333333334,0.5610122789444445,-0.11183572833333333,79.10531388888889,74,55.71319444444444
1081,15473,40.951388888888886,159.58333333333334,0.489447132,0.059417188857142846,80.47533714285714,95,63.62430555555555
1082,15474,40.11805555555556,154.16666666666666,0.5147060397142856,0.09510029657142857,80.76080257142857,87,60.89930555555556
1083,15475,37.90972222222222,145.25,0.6031233652777778,-0.4482031655555555,76.41437472222222,62,53.46180555555555
1084,15476,34.625,134.75,0.6381486142857143,-0.4867167748571429,76.10626542857143,59,49.5125
1085,15477,37.84027777777778,132.58333333333334,0.6606437972222222,-0.5510107391666668,75.59191388888888,81,55.946527777777774
1086,15478,39.104166666666664,142.08333333333334,0.6263840277777777,-0.27958917111111115,77.76328611111111,60,53.58125
1087,15479,39.729166666666664,154.41666666666666,0.4257712125714286,0.3611010437142857,82.88880828571429,85,60.25208333333333
1088,15480,40.84027777777778,135.41666666666666,0.41925562285714285,0.4710981345714286,83.76878542857143,53,52.72986111111111
1089,15481,42.86805555555556,146.58333333333334,0.4349201377777778,0.313058835,82.50447027777778,62,57.06597222222222
1090,15482,28.33490566037736,141.83333333333334,0.5254049749999999,-0.02232076636363636,79.82143363636364,56,45.21776729559749
1091,15483,42.11805555555556,119.5,0.3616718347222222,0.4992771058333333,83.9942163888889,87,58.832638888888894
1092,15484,39.916666666666664,135.66666666666666,0.47705156,0.20259445257142858,81.62075571428572,79,57.30833333333332
1093,15485,39.0625,140.75,0.5778595880555556,-0.3261449209166667,77.39084027777778,76,56.618750000000006
1094,15486,39.69444444444444,160.33333333333334,0.477976598,0.09679787657142858,80.77438342857143,59,55.61944444444444
1095,15487,39.55555555555556,126.08333333333333,0.510312288,0.13698772485714286,81.09590171428572,78,55.897222222222226
1096,15488,38.458333333333336,117.5,0.5733252085714285,-0.4480760931428571,76.4153917142857,94,57.47083333333333
1097,15489,38.63194444444444,151.0,0.6496098857142858,-0.31191075942857144,77.504714,65,55.142361111111114
1098,15490,42.701388888888886,151.16666666666666,0.47818519657142855,0.2658499308571428,82.12679942857143,68,58.607638888888886
1099,15491,41.19444444444444,121.91666666666667,0.46456890914285714,0.12844393885714286,81.02755228571428,98,60.62777777777778
1100,15492,38.548611111111114,122.0,0.5685670888888888,-0.14643934194444444,78.82848583333333,52,49.58402777777778
1101,15493,40.88194444444444,157.41666666666666,0.5579843074285714,-0.03823397142857141,79.69412742857143,79,60.15902777777778
1102,15494,40.00694444444444,168.08333333333334,0.4554147142857143,0.25287172314285716,82.022974,90,62.81319444444444
1103,15495,39.31944444444444,166.83333333333334,0.5163172822857143,0.1160470337142857,80.9283762857143,60,56.206944444444446
1104,15496,40.138888888888886,129.58333333333334,0.4545564517142857,0.35096751828571426,82.80774028571429,96,60.25555555555556
1105,15497,44.513888888888886,157.5,0.3352429536111111,0.5861036586111111,84.68882972222222,61,59.10972222222222
1106,15498,36.13194444444444,131.91666666666666,0.6251698722222222,-0.38763913647222226,76.8988875,64,51.28402777777778
1107,15499,40.833333333333336,152.25,0.5002125891666667,-0.03816975749999999,79.69464194444444,56,55.00833333333334
1108,15500,41.104166666666664,151.25,0.36582936944444444,0.4074554918888889,83.259645,80,59.89791666666666
1109,15501,40.6875,133.91666666666666,0.4357464137142857,0.3469438702857143,82.77555114285715,75,56.87291666666667
1110,15502,42.65972222222222,154.75,0.3614926805714286,0.5081822562857143,84.06545857142856,72,59.736805555555556
1111,15503,42.19444444444444,146.16666666666666,0.4326263084,0.449113048,83.59290457142856,50,54.15277777777777
1112,15504,36.0625,181.5,0.6702130742857143,-0.5026404454285714,75.97887657142857,63,55.99375
1113,15505,40.770833333333336,180.75,0.5381875685714286,0.10823142857142858,80.86585171428571,72,61.01458333333333
1114,15506,41.666666666666664,137.0,0.40746546142857143,0.39899395257142856,83.19195114285714,60,54.86666666666667
1115,15507,40.020833333333336,115.33333333333333,0.5666978130555556,-0.21084784666666667,78.31321722222222,77,54.947916666666664
1116,15508,42.55555555555556,158.75,0.432328302,0.3584244393714286,82.86739485714286,63,58.26388888888889
1117,15509,42.15972222222222,132.75,0.4054374834285714,0.510369744,84.0829582857143,85,59.78680555555555
1118,15510,43.47222222222222,162.41666666666666,0.36367399714285714,0.6551237345714286,85.24098942857144,57,58.072222222222216
1119,15511,39.0625,140.25,0.6131557457142858,-0.27083437257142856,77.83332514285715,87,58.76875
1120,15512,36.0625,130.08333333333334,0.6387414485714286,-0.363490936,77.09207314285715,56,49.452083333333334
1121,15513,43.5,134.25,0.33763788305555553,0.5326794816666667,84.26143527777778,89,61.675
1122,15514,36.666666666666664,150.33333333333334,0.5439940771428571,-0.09765829771428573,79.21873342857143,91,58.900000000000006
1123,15515,37.84722222222222,145.25,0.6553956771428572,-0.37082849142857144,77.03337285714287,76,56.21805555555556
1124,15516,44.59027777777778,144.33333333333334,0.2943765346285714,0.7824240394285714,86.10326714285713,50,55.64652777777778
1125,15517,41.25694444444444,130.0,0.3920559263888889,0.2952401238888889,82.36192083333333,59,53.67986111111111
1126,15518,42.55555555555556,120.91666666666667,0.3365235127777778,0.5283954952777777,84.22716333333334,55,52.88055555555556
1127,15519,40.888888888888886,158.75,0.46908956166666665,0.09650108388888887,80.77200833333333,55,55.49722222222222
1128,15520,41.541666666666664,167.08333333333334,0.43659728805555553,0.1757590863888889,81.4060725,84,62.58749999999999
